file,srepNumber,SpokesNumber,Spoke,xPos,yPos,zPos,radii,Ux,Uy,Uz
638999,20,19,down,-118.74588775634766,-115.78213500976562,60.46446990966797,3.3834300827936694,0.02672379442974703,0.7099265216725584,0.703768550474642
638999,20,20,down,-120.4962158203125,-115.88187408447266,60.43399429321289,3.4770825293373386,-0.2466381924398675,0.6679828650609116,0.7021171512041354
638999,20,21,down,-122.47042083740234,-116.03854370117188,60.3829231262207,2.7781325339254606,-0.7570901187453667,0.41606088114405854,0.5036942478128532
638999,20,22,down,-118.44987487792969,-112.73497772216797,58.56492233276367,4.056557479548986,0.07744098082764743,0.7338381977841368,0.6748958393421775
638999,20,23,down,-120.19901275634766,-112.71813201904297,58.526939392089844,3.9868428484004093,-0.2171833987254845,0.7099077459588259,0.6699719125050739
638999,20,24,down,-122.06951904296875,-112.7745361328125,58.39556884765625,2.861179328624944,-0.7073616182501413,0.5194450047681075,0.4793917271376322
638999,20,25,down,-117.7926254272461,-110.02803802490234,56.85111999511719,4.458228628182232,0.09741096435807177,0.7080185726784994,0.69944321053616
638999,20,26,down,-119.51152038574219,-109.84693908691406,56.7497444152832,4.168898693550535,-0.20039951829303632,0.7165713656274504,0.6681059130338017
638999,20,27,down,-121.274169921875,-109.7041015625,56.53871154785156,3.0012513835641794,-0.6447052188284725,0.6047352414194044,0.46760075769907183
638999,20,28,down,-117.09943389892578,-107.82987213134766,55.2342529296875,4.468802846752387,0.12061571711352434,0.6801022520402108,0.7231270811932187
638999,20,29,down,-118.65943908691406,-107.48187255859375,55.04654312133789,4.047743955010668,-0.17300389001461597,0.708036966234552,0.6846556130531484
638999,20,30,down,-120.26355743408203,-107.10035705566406,54.759132385253906,3.063468678071504,-0.5584684845144252,0.6791766257945832,0.47626889755520024
638999,20,31,down,-116.50418853759766,-106.18550872802734,53.70925521850586,4.170306043849988,0.122132770267812,0.6516395371048567,0.7486317520039328
638999,20,32,down,-117.66205596923828,-105.74107360839844,53.4163818359375,3.719086862844042,-0.1091463428981539,0.6945678886415203,0.7110995175782495
638999,20,33,down,-118.87422180175781,-105.24695587158203,53.06661605834961,3.0142709030852632,-0.4231588569874201,0.7205902620686101,0.54925973452001
638999,20,34,down,-116.12088775634766,-105.11509704589844,52.553375244140625,3.77335482728773,0.12293620696504591,0.6348398387230029,0.7628008050514886
638999,20,35,down,-116.6674575805664,-104.6434326171875,52.14495086669922,3.3676306089512864,-0.0066597298232136375,0.6845110903413031,0.7289720263483654
638999,20,36,down,-117.24493408203125,-104.14529418945312,51.723289489746094,2.8366978990401,-0.1733265851701642,0.7385408226617738,0.6515484234769663
638999,20,37,down,-115.9906234741211,-104.73602294921875,52.11958312988281,3.5542969214995592,0.11842876644712198,0.6552514523793402,0.7460698100262322
